case_id,stl_path,stl_scale_m_per_unit,Mach,gamma,windward_eq,leeward_eq,alpha_deg,beta_or_bank_deg,attitude_input,ref_x_m,ref_y_m,ref_z_m,Aref_m2,Lref_Cl_m,Lref_Cm_m,Lref_Cn_m,shielding_on,ray_backend,out_dir,save_vtp_on,save_npz_on
bench_satellite_shield_off_a0_b0,stl/satellite.stl,0.001,8.3666,1.4,newtonian,shield,0,0,beta_tan,1,0,0,0.7853981633974483,1,1,1,0,auto,outputs/benchmark,0,0
bench_satellite_shield_off_a10_b0,stl/satellite.stl,0.001,8.3666,1.4,newtonian,shield,10,0,beta_tan,1,0,0,0.7853981633974483,1,1,1,0,auto,outputs/benchmark,0,0
bench_satellite_shield_off_a20_b0,stl/satellite.stl,0.001,8.3666,1.4,newtonian,shield,20,0,beta_tan,1,0,0,0.7853981633974483,1,1,1,0,auto,outputs/benchmark,0,0
bench_satellite_shield_on_a0_b0,stl/satellite.stl,0.001,8.3666,1.4,newtonian,shield,0,0,beta_tan,1,0,0,0.7853981633974483,1,1,1,1,auto,outputs/benchmark,0,0
bench_satellite_shield_on_a5_b0,stl/satellite.stl,0.001,8.3666,1.4,newtonian,shield,5,0,beta_tan,1,0,0,0.7853981633974483,1,1,1,1,auto,outputs/benchmark,0,0
bench_satellite_shield_on_a10_b0,stl/satellite.stl,0.001,8.3666,1.4,newtonian,shield,10,0,beta_tan,1,0,0,0.7853981633974483,1,1,1,1,auto,outputs/benchmark,0,0
bench_satellite_shield_on_a15_b0,stl/satellite.stl,0.001,8.3666,1.4,newtonian,shield,15,0,beta_tan,1,0,0,0.7853981633974483,1,1,1,1,auto,outputs/benchmark,0,0
bench_satellite_shield_on_a20_b0,stl/satellite.stl,0.001,8.3666,1.4,newtonian,shield,20,0,beta_tan,1,0,0,0.7853981633974483,1,1,1,1,auto,outputs/benchmark,0,0
bench_satellite_shield_on_a10_b10,stl/satellite.stl,0.001,8.3666,1.4,newtonian,shield,10,10,beta_tan,1,0,0,0.7853981633974483,1,1,1,1,auto,outputs/benchmark,0,0
bench_satellite_shield_on_a10_b20,stl/satellite.stl,0.001,8.3666,1.4,newtonian,shield,10,20,beta_tan,1,0,0,0.7853981633974483,1,1,1,1,auto,outputs/benchmark,0,0
